src_ip,dst_ip,packet_len
192.168.1.5,44.205.100.137,55
192.168.1.7,192.168.1.255,90
44.205.100.137,192.168.1.5,66
44.205.100.137,192.168.1.5,66
192.168.1.7,192.168.1.255,90
192.168.1.5,54.174.17.65,124
54.174.17.65,192.168.1.5,147
192.168.1.5,54.174.17.65,54
192.168.1.7,192.168.1.255,90
192.168.1.5,20.42.73.31,54
20.42.73.31,192.168.1.5,58
192.168.1.5,20.42.73.31,54
103.180.115.6,192.168.1.5,93
103.180.115.6,192.168.1.5,78
103.180.115.6,192.168.1.5,54
192.168.1.5,103.180.115.6,54
192.168.1.5,103.180.115.6,54
103.180.115.6,192.168.1.5,54
124.83.184.124,192.168.1.5,78
124.83.184.124,192.168.1.5,54
192.168.1.5,124.83.184.124,54
192.168.1.5,124.83.184.124,54
192.168.1.7,192.168.1.255,90
124.83.184.124,192.168.1.5,54
124.83.184.124,192.168.1.5,54
192.168.1.5,199.232.104.217,55
199.232.104.217,192.168.1.5,66
35.83.202.93,192.168.1.5,93
35.83.202.93,192.168.1.5,78
35.83.202.93,192.168.1.5,54
192.168.1.5,35.83.202.93,54
192.168.1.5,35.83.202.93,54
57.151.77.234,192.168.1.5,82
57.151.77.234,192.168.1.5,58
192.168.1.5,57.151.77.234,54
192.168.1.5,57.151.77.234,54
192.168.1.5,57.151.77.234,54
192.168.1.5,192.168.1.1,69
192.168.1.5,192.168.1.1,69
192.168.1.5,184.26.54.19,849
184.26.54.19,192.168.1.5,54
35.83.202.93,192.168.1.5,54
57.151.77.234,192.168.1.5,58
192.168.1.1,192.168.1.5,182
184.26.54.19,192.168.1.5,223
184.26.54.19,192.168.1.5,128
192.168.1.5,184.26.54.19,54
192.168.1.5,184.26.54.19,89
184.26.54.19,192.168.1.5,54
184.26.54.19,192.168.1.5,54
192.168.1.1,192.168.1.5,194
192.168.1.5,50.16.7.188,55
192.168.1.7,192.168.1.255,90
50.16.7.188,192.168.1.5,66
192.168.1.5,35.201.82.116,71
35.201.82.116,192.168.1.5,70
35.201.82.116,192.168.1.5,97
192.168.1.5,35.201.82.116,74
192.168.1.7,192.168.1.255,90
50.16.7.188,192.168.1.5,54
192.168.1.5,50.16.7.188,54
192.168.1.5,35.174.210.7,125
35.174.210.7,192.168.1.5,148
192.168.1.5,35.174.210.7,54
192.168.1.5,20.198.2.181,66
20.198.2.181,192.168.1.5,66
192.168.1.5,20.198.2.181,54
192.168.1.5,20.198.2.181,601
20.198.2.181,192.168.1.5,1304
20.198.2.181,192.168.1.5,1304
20.198.2.181,192.168.1.5,1304
20.198.2.181,192.168.1.5,1304
20.198.2.181,192.168.1.5,1304
20.198.2.181,192.168.1.5,1304
20.198.2.181,192.168.1.5,1036
192.168.1.5,20.198.2.181,54
192.168.1.5,20.198.2.181,134
192.168.1.5,20.198.2.181,1304
192.168.1.5,20.198.2.181,699
192.168.1.5,20.198.2.181,496
20.198.2.181,192.168.1.5,157
20.198.2.181,192.168.1.5,54
20.198.2.181,192.168.1.5,145
192.168.1.5,20.198.2.181,54
192.168.1.7,192.168.1.255,90
192.168.1.5,20.198.2.181,168
20.198.2.181,192.168.1.5,157
192.168.1.5,20.198.2.181,54
20.198.2.181,192.168.1.5,1040
192.168.1.5,20.198.2.181,1304
192.168.1.5,20.198.2.181,687
192.168.1.5,20.198.2.181,66
20.198.2.181,192.168.1.5,54
20.198.2.181,192.168.1.5,70
192.168.1.5,20.198.2.181,54
192.168.1.5,20.198.2.181,601
20.198.2.181,192.168.1.5,1308
20.198.2.181,192.168.1.5,1308
20.198.2.181,192.168.1.5,1308
20.198.2.181,192.168.1.5,1308
20.198.2.181,192.168.1.5,1308
20.198.2.181,192.168.1.5,1308
20.198.2.181,192.168.1.5,1040
192.168.1.5,20.198.2.181,54
192.168.1.5,20.198.2.181,134
192.168.1.5,20.198.2.181,1304
192.168.1.5,20.198.2.181,700
192.168.1.5,20.198.2.181,1304
192.168.1.5,20.198.2.181,473
20.198.2.181,192.168.1.5,161
20.198.2.181,192.168.1.5,58
20.198.2.181,192.168.1.5,70
20.198.2.181,192.168.1.5,58
20.198.2.181,192.168.1.5,149
192.168.1.5,20.198.2.181,54
192.168.1.5,20.198.2.181,168
20.198.2.181,192.168.1.5,161
192.168.1.5,20.198.2.181,54
20.198.2.181,192.168.1.5,1296
192.168.1.5,20.198.2.181,54
192.168.1.5,20.198.2.181,1304
192.168.1.5,20.198.2.181,687
20.198.2.181,192.168.1.5,58
192.168.1.5,104.46.236.98,66
20.198.2.181,192.168.1.5,1308
20.198.2.181,192.168.1.5,69
192.168.1.5,20.198.2.181,54
192.168.1.5,20.198.2.181,78
192.168.1.5,20.198.2.181,54
104.46.236.98,192.168.1.5,66
192.168.1.5,104.46.236.98,54
192.168.1.5,104.46.236.98,529
20.198.2.181,192.168.1.5,58
20.198.2.181,192.168.1.5,58
192.168.1.7,192.168.1.255,90
104.46.236.98,192.168.1.5,54
104.46.236.98,192.168.1.5,1304
104.46.236.98,192.168.1.5,1304
104.46.236.98,192.168.1.5,1304
104.46.236.98,192.168.1.5,1304
104.46.236.98,192.168.1.5,1304
104.46.236.98,192.168.1.5,1304
104.46.236.98,192.168.1.5,1304
104.46.236.98,192.168.1.5,370
192.168.1.5,104.46.236.98,54
192.168.1.5,104.46.236.98,180
104.46.236.98,192.168.1.5,328
104.46.236.98,192.168.1.5,123
192.168.1.5,104.46.236.98,54
192.168.1.5,104.46.236.98,141
192.168.1.5,104.46.236.98,92
192.168.1.5,104.46.236.98,1304
192.168.1.5,104.46.236.98,324
104.46.236.98,192.168.1.5,54
104.46.236.98,192.168.1.5,92
192.168.1.5,104.46.236.98,54
104.46.236.98,192.168.1.5,794
192.168.1.5,104.46.236.98,54
44.205.100.137,192.168.1.5,93
44.205.100.137,192.168.1.5,78
44.205.100.137,192.168.1.5,54
192.168.1.5,44.205.100.137,54
44.205.100.137,192.168.1.5,93
